date, value
1977/11/8,0.545
1977/11/9,0.553
1977/11/10,0.547
1977/11/11,0.549
1977/11/14,0.543
1977/11/15,0.547
1977/11/16,0.553
1977/11/17,0.556
1977/11/18,0.558
1977/11/21,0.553
1977/11/22,0.555
1977/11/23,0.557
1977/11/25,0.556
1977/11/28,0.558
1977/11/29,0.561
1977/11/30,0.5692
1977/12/1,0.575
1977/12/2,0.575
1977/12/5,0.575
1977/12/6,0.575
1977/12/7,0.575
1977/12/8,0.58
1977/12/9,0.583
1977/12/12,0.59
1977/12/13,0.586
1977/12/14,0.586
1977/12/15,0.586
1977/12/16,0.596
1977/12/19,0.595
1977/12/20,0.6
1977/12/21,0.596
1977/12/22,0.597
1977/12/23,0.6
1977/12/27,0.6068
1977/12/28,0.6066
1977/12/29,0.6058
1977/12/30,0.6014
1978/1/3,0.613
1978/1/4,0.606
1978/1/5,0.606
1978/1/6,0.605
1978/1/9,0.604
1978/1/10,0.596
1978/1/11,0.602
1978/1/12,0.598
1978/1/13,0.6
1978/1/16,0.591
1978/1/17,0.593
1978/1/18,0.593
1978/1/19,0.585
1978/1/23,0.591
1978/1/24,0.581
1978/1/25,0.576
1978/1/26,0.572
1978/1/27,0.576
1978/1/30,0.578
1978/1/31,0.58
1978/2/1,0.572
1978/2/2,0.569
1978/2/3,0.576
1978/2/6,0.574
1978/2/8,0.57
1978/2/9,0.581
1978/2/10,0.583
1978/2/13,0.584
1978/2/14,0.577
1978/2/15,0.58
1978/2/16,0.58
1978/2/17,0.57
1978/2/21,0.574
1978/2/22,0.556
1978/2/23,0.553
1978/2/24,0.5554
1978/2/27,0.5606
1978/2/28,0.563
1978/3/1,0.564
1978/3/2,0.572
1978/3/3,0.573
1978/3/6,0.57
1978/3/7,0.58
1978/3/8,0.595
1978/3/9,0.593
1978/3/10,0.591
1978/3/13,0.592
1978/3/14,0.604
1978/3/15,0.605
1978/3/16,0.6
1978/3/17,0.601
1978/3/20,0.581
1978/3/21,0.582
1978/3/22,0.595
1978/3/23,0.599
1978/3/27,0.614
1978/3/28,0.615
1978/3/29,0.611
1978/3/30,0.61
1978/3/31,0.606
1978/4/3,0.602
1978/4/4,0.615
1978/4/5,0.609
1978/4/6,0.618
1978/4/7,0.62
1978/4/10,0.618
1978/4/11,0.614
1978/4/12,0.609
1978/4/13,0.599
1978/4/14,0.606
1978/4/17,0.607
1978/4/18,0.603
1978/4/19,0.587
1978/4/20,0.584
1978/4/21,0.576
1978/4/24,0.57
1978/4/25,0.5784
1978/4/26,0.5868
1978/4/27,0.587
1978/4/28,0.599
1978/5/1,0.597
1978/5/2,0.595
1978/5/3,0.599
1978/5/4,0.592
1978/5/5,0.591
1978/5/8,0.593
1978/5/9,0.588
1978/5/10,0.595
1978/5/11,0.591
1978/5/12,0.591
1978/5/15,0.601
1978/5/16,0.599
1978/5/17,0.606
1978/5/18,0.617
1978/5/19,0.616
1978/5/22,0.625
1978/5/23,0.626
1978/5/24,0.625
1978/5/25,0.65
1978/5/26,0.659
1978/5/30,0.659
1978/5/31,0.653
1978/6/1,0.654
1978/6/2,0.645
1978/6/5,0.636
1978/6/6,0.648
1978/6/7,0.635
1978/6/8,0.638
1978/6/9,0.634
1978/6/12,0.621
1978/6/13,0.617
1978/6/14,0.595
1978/6/15,0.604
1978/6/16,0.602
1978/6/19,0.607
1978/6/20,0.604
1978/6/21,0.597
1978/6/22,0.588
1978/6/23,0.594
1978/6/26,0.595
1978/6/27,0.5946
1978/6/28,0.5882
1978/6/29,0.5922
1978/6/30,0.5988
1978/7/3,0.603
1978/7/5,0.603
1978/7/6,0.602
1978/7/7,0.61
1978/7/10,0.615
1978/7/11,0.62
1978/7/12,0.62
1978/7/13,0.63
1978/7/14,0.628
1978/7/17,0.6215
1978/7/18,0.6185
1978/7/19,0.605
1978/7/20,0.6215
1978/7/21,0.637
1978/7/24,0.6235
1978/7/25,0.6305
1978/7/26,0.63
1978/7/27,0.6395
1978/7/28,0.6335
1978/7/31,0.63
1978/8/1,0.6325
1978/8/2,0.636
1978/8/3,0.634
1978/8/4,0.6395
1978/8/7,0.638
1978/8/8,0.636
1978/8/9,0.6495
1978/8/10,0.651
1978/8/11,0.658
1978/8/14,0.6685
1978/8/15,0.663
1978/8/16,0.649
1978/8/17,0.6475
1978/8/18,0.6455
1978/8/21,0.6425
1978/8/22,0.649
1978/8/23,0.6535
1978/8/24,0.6545
1978/8/25,0.647
1978/8/28,0.6427
1978/8/29,0.6419
1978/8/30,0.6376
1978/8/31,0.6488
1978/9/1,0.6565
1978/9/5,0.6515
1978/9/6,0.643
1978/9/7,0.6445
1978/9/8,0.6525
1978/9/11,0.654
1978/9/12,0.6505
1978/9/13,0.6645
1978/9/14,0.6615
1978/9/15,0.6685
1978/9/18,0.6625
1978/9/19,0.6595
1978/9/20,0.668
1978/9/21,0.663
1978/9/22,0.6625
1978/9/25,0.666
1978/9/26,0.6645
1978/9/27,0.6715
1978/9/28,0.675
1978/9/29,0.672
1978/10/2,0.6785
1978/10/3,0.677
1978/10/4,0.68
1978/10/5,0.685
1978/10/6,0.6815
1978/10/9,0.689
1978/10/10,0.69
1978/10/11,0.6925
1978/10/12,0.682
1978/10/13,0.675
1978/10/16,0.678
1978/10/17,0.678
1978/10/18,0.6725
1978/10/19,0.6675
1978/10/20,0.663
1978/10/23,0.667
1978/10/24,0.6785
1978/10/25,0.698
1978/10/26,0.6935
1978/10/27,0.7045
1978/10/30,0.704
1978/10/31,0.702
1978/11/1,0.678
1978/11/2,0.6895
1978/11/3,0.688
1978/11/6,0.682
1978/11/8,0.6715
1978/11/9,0.6585
1978/11/10,0.6465
1978/11/13,0.6515
1978/11/14,0.652
1978/11/15,0.646
1978/11/16,0.6565
1978/11/17,0.649
1978/11/20,0.6485
1978/11/21,0.654
1978/11/22,0.6615
1978/11/24,0.6655
1978/11/27,0.6576
1978/11/28,0.6535
1978/11/29,0.659
1978/11/30,0.6671
1978/12/1,0.6735
1978/12/4,0.667
1978/12/5,0.668
1978/12/6,0.672
1978/12/7,0.6765
1978/12/8,0.6765
1978/12/11,0.684
1978/12/12,0.683
1978/12/13,0.6785
1978/12/14,0.676
1978/12/15,0.68
1978/12/18,0.6815
1978/12/19,0.69
1978/12/20,0.6915
1978/12/21,0.688
1978/12/22,0.686
1978/12/26,0.6933
1978/12/27,0.7019
1978/12/28,0.703
1978/12/29,0.7076
1979/1/2,0.7005
1979/1/3,0.704
1979/1/4,0.7035
1979/1/5,0.7065
1979/1/8,0.719
1979/1/9,0.716
1979/1/10,0.723
1979/1/11,0.723
1979/1/12,0.7315
1979/1/15,0.7335
1979/1/16,0.729
1979/1/17,0.728
1979/1/18,0.742
1979/1/19,0.7485
1979/1/22,0.7485
1979/1/23,0.746
1979/1/24,0.7665
1979/1/25,0.759
1979/1/26,0.761
1979/1/29,0.7645
1979/1/30,0.774
1979/1/31,0.789
1979/2/1,0.801
1979/2/2,0.831
1979/2/5,0.853
1979/2/6,0.844
1979/2/7,0.867
1979/2/8,0.847
1979/2/9,0.844
1979/2/12,0.8475
1979/2/13,0.82
1979/2/14,0.832
1979/2/15,0.862
1979/2/16,0.8715
1979/2/20,0.897
1979/2/21,0.897
1979/2/22,0.886
1979/2/23,0.9022
1979/2/26,0.8874
1979/2/27,0.913
1979/2/28,0.9243
1979/3/1,0.946
1979/3/2,0.9175
1979/3/5,0.8875
1979/3/6,0.91
1979/3/7,0.908
1979/3/8,0.884
1979/3/9,0.871
1979/3/12,0.863
1979/3/13,0.884
1979/3/14,0.887
1979/3/15,0.897
1979/3/16,0.915
1979/3/19,0.918
1979/3/20,0.935
1979/3/21,0.964
1979/3/22,0.97
1979/3/23,0.954
1979/3/26,0.971
1979/3/27,0.9525
1979/3/28,0.973
1979/3/29,0.9555
1979/3/30,0.946
1979/4/2,0.921
1979/4/3,0.909
1979/4/4,0.938
1979/4/5,0.952
1979/4/6,0.967
1979/4/9,0.989
1979/4/10,0.968
1979/4/11,0.942
1979/4/12,0.959
1979/4/16,0.936
1979/4/17,0.9315
1979/4/18,0.916
1979/4/19,0.887
1979/4/20,0.885
1979/4/23,0.9095
1979/4/24,0.885
1979/4/25,0.8766
1979/4/26,0.896
1979/4/27,0.9122
1979/4/30,0.934
1979/5/1,0.915
1979/5/2,0.896
1979/5/3,0.898
1979/5/4,0.8785
1979/5/7,0.865
1979/5/8,0.8585
1979/5/9,0.8775
1979/5/10,0.851
1979/5/11,0.826
1979/5/14,0.8325
1979/5/15,0.843
1979/5/16,0.828
1979/5/17,0.849
1979/5/18,0.8515
1979/5/21,0.8475
1979/5/22,0.8565
1979/5/23,0.846
1979/5/24,0.8425
1979/5/25,0.825
1979/5/29,0.797
1979/5/30,0.794
1979/5/31,0.795
1979/6/1,0.793
1979/6/4,0.803
1979/6/5,0.808
1979/6/6,0.795
1979/6/7,0.82
1979/6/8,0.831
1979/6/11,0.82
1979/6/12,0.8145
1979/6/13,0.8445
1979/6/14,0.847
1979/6/15,0.835
1979/6/18,0.841
1979/6/19,0.871
1979/6/20,0.862
1979/6/21,0.85
1979/6/22,0.8705
1979/6/25,0.855
1979/6/26,0.8587
1979/6/27,0.83
1979/6/28,0.805
1979/6/29,0.8128
1979/7/2,0.783
1979/7/3,0.802
1979/7/5,0.8205
1979/7/6,0.8075
1979/7/9,0.801
1979/7/10,0.811
1979/7/11,0.819
1979/7/12,0.815
1979/7/13,0.7975
1979/7/16,0.808
1979/7/17,0.812
1979/7/18,0.802
1979/7/19,0.797
1979/7/20,0.8185
1979/7/23,0.826
1979/7/24,0.84
1979/7/25,0.8465
1979/7/26,0.862
1979/7/27,0.847
1979/7/30,0.817
1979/7/31,0.813
1979/8/1,0.8405
1979/8/2,0.8545
1979/8/3,0.845
1979/8/6,0.849
1979/8/7,0.8565
1979/8/8,0.873
1979/8/9,0.879
1979/8/10,0.8785
1979/8/13,0.867
1979/8/14,0.897
1979/8/15,0.896
1979/8/16,0.885
1979/8/17,0.884
1979/8/20,0.862
1979/8/21,0.879
1979/8/22,0.864
1979/8/23,0.8735
1979/8/24,0.889
1979/8/27,0.88
1979/8/28,0.8925
1979/8/29,0.9148
1979/8/30,0.9249
1979/8/31,0.9168
1979/9/4,0.923
1979/9/5,0.9255
1979/9/6,0.905
1979/9/7,0.8915
1979/9/10,0.914
1979/9/11,0.91
1979/9/12,0.882
1979/9/13,0.8905
1979/9/14,0.864
1979/9/17,0.878
1979/9/18,0.855
1979/9/19,0.87
1979/9/20,0.875
1979/9/21,0.905
1979/9/24,0.935
1979/9/25,0.98
1979/9/26,1.04
1979/9/27,1.1
1979/9/28,1.07
1979/10/1,1.13
1979/10/2,1.07
1979/10/3,1.016
1979/10/4,1.005
1979/10/5,1.035
1979/10/8,1.005
1979/10/9,0.96
1979/10/10,0.94
1979/10/11,0.929
1979/10/12,0.966
1979/10/15,0.917
1979/10/16,0.867
1979/10/17,0.884
1979/10/18,0.876
1979/10/19,0.8985
1979/10/22,0.881
1979/10/23,0.897
1979/10/24,0.889
1979/10/25,0.8965
1979/10/26,0.9
1979/10/29,0.9
1979/10/30,0.904
1979/10/31,0.909
1979/11/1,0.94
1979/11/2,0.942
1979/11/5,0.933
1979/11/6,0.934
1979/11/7,0.945
1979/11/8,0.948
1979/11/9,0.9685
1979/11/12,0.977
1979/11/13,0.968
1979/11/14,0.965
1979/11/15,0.978
1979/11/16,0.994
1979/11/19,1.012
1979/11/20,1.006
1979/11/21,1.02
1979/11/23,1.02
1979/11/26,0.97
1979/11/27,0.933
1979/11/28,0.9476
1979/11/29,0.974
1979/11/30,1.025
1979/12/3,1.031
1979/12/4,1.015
1979/12/5,1.02
1979/12/6,0.982
1979/12/7,0.9675
1979/12/10,0.976
1979/12/11,1.007
1979/12/12,1.007
1979/12/13,0.996
1979/12/14,1.015
1979/12/17,0.999
1979/12/18,1.007
1979/12/19,1.002
1979/12/20,1.025
1979/12/21,1.025
1979/12/26,1.015
1979/12/27,1.0172
1979/12/28,1.0235
1979/12/31,1.0486
1980/1/2,1.102
1980/1/3,1.139
1980/1/4,1.115
1980/1/7,1.067
1980/1/8,1.033
1980/1/9,1.057
1980/1/10,1.04
1980/1/11,1.087
1980/1/14,1.103
1980/1/15,1.114
1980/1/16,1.164
1980/1/17,1.214
1980/1/18,1.289
1980/1/21,1.389
1980/1/22,1.289
1980/1/23,1.204
1980/1/24,1.263
1980/1/25,1.32
1980/1/28,1.264
1980/1/29,1.314
1980/1/30,1.338
1980/1/31,1.305
1980/2/1,1.313
1980/2/4,1.263
1980/2/5,1.313
1980/2/6,1.335
1980/2/7,1.317
1980/2/8,1.367
1980/2/11,1.417
1980/2/12,1.43
1980/2/13,1.415
1980/2/14,1.412
1980/2/15,1.362
1980/2/19,1.312
1980/2/20,1.247
1980/2/21,1.274
1980/2/22,1.224
1980/2/25,1.174
1980/2/26,1.1814
1980/2/27,1.2336
1980/2/28,1.232
1980/2/29,1.223
1980/3/3,1.18
1980/3/4,1.165
1980/3/5,1.188
1980/3/6,1.138
1980/3/7,1.088
1980/3/10,1.013
1980/3/11,1.035
1980/3/12,1.005
1980/3/13,0.95
1980/3/14,0.988
1980/3/17,0.938
1980/3/18,0.973
1980/3/19,0.986
1980/3/20,0.964
1980/3/21,0.97
1980/3/24,0.944
1980/3/25,0.918
1980/3/26,0.895
1980/3/27,0.858
1980/3/28,0.899
1980/3/31,0.871
1980/4/1,0.865
1980/4/2,0.895
1980/4/3,0.897
1980/4/7,0.912
1980/4/8,0.931
1980/4/9,0.918
1980/4/10,0.932
1980/4/11,0.947
1980/4/14,0.901
1980/4/15,0.925
1980/4/16,0.892
1980/4/17,0.899
1980/4/18,0.878
1980/4/21,0.84
1980/4/22,0.849
1980/4/23,0.859
1980/4/24,0.888
1980/4/25,0.9406
1980/4/28,0.8956
1980/4/29,0.9094
1980/4/30,0.8982
1980/5/1,0.885
1980/5/2,0.899
1980/5/5,0.899
1980/5/6,0.882
1980/5/7,0.925
1980/5/8,0.884
1980/5/9,0.883
1980/5/12,0.886
1980/5/13,0.902
1980/5/14,0.895
1980/5/15,0.883
1980/5/16,0.883
1980/5/19,0.885
1980/5/20,0.896
1980/5/21,0.912
1980/5/22,0.916
1980/5/23,0.957
1980/5/27,0.955
1980/5/28,0.943
1980/5/29,0.94
1980/5/30,0.934
1980/6/2,0.921
1980/6/3,0.902
1980/6/4,0.918
1980/6/5,0.898
1980/6/6,0.89
1980/6/9,0.886
1980/6/10,0.845
1980/6/11,0.842
1980/6/12,0.8585
1980/6/13,0.8455
1980/6/16,0.849
1980/6/17,0.862
1980/6/18,0.858
1980/6/19,0.867
1980/6/20,0.8785
1980/6/23,0.8685
1980/6/24,0.862
1980/6/25,0.8668
1980/6/26,0.8672
1980/6/27,0.9137
1980/6/30,0.9258
1980/7/1,0.92
1980/7/2,0.948
1980/7/3,0.968
1980/7/7,0.991
1980/7/8,0.974
1980/7/9,0.9825
1980/7/10,0.972
1980/7/11,0.985
1980/7/14,0.9855
1980/7/15,0.963
1980/7/16,0.972
1980/7/17,0.977
1980/7/18,1.019
1980/7/21,1.029
1980/7/22,1.045
1980/7/23,1.037
1980/7/24,1.035
1980/7/25,1.029
1980/7/28,1.03
1980/7/29,0.993
1980/7/30,0.948
1980/7/31,0.958
1980/8/1,0.946
1980/8/4,0.957
1980/8/5,0.9745
1980/8/6,0.988
1980/8/7,0.9785
1980/8/8,0.9665
1980/8/11,0.9665
1980/8/12,0.983
1980/8/13,0.987
1980/8/14,0.967
1980/8/15,0.917
1980/8/18,0.897
1980/8/19,0.906
1980/8/20,0.9145
1980/8/21,0.8925
1980/8/22,0.909
1980/8/25,0.901
1980/8/26,0.9015
1980/8/27,0.9068
1980/8/28,0.8788
1980/8/29,0.8952
1980/9/2,0.9115
1980/9/3,0.902
1980/9/4,0.9235
1980/9/5,0.9205
1980/9/8,0.946
1980/9/9,0.9395
1980/9/10,0.963
1980/9/11,0.9795
1980/9/12,0.976
1980/9/15,0.936
1980/9/16,0.9535
1980/9/17,0.9465
1980/9/18,0.945
1980/9/19,0.964
1980/9/22,1.014
1980/9/23,1.024
1980/9/24,1.009
1980/9/25,0.9905
1980/9/26,0.9405
1980/9/29,0.915
1980/9/30,0.9345
1980/10/1,0.939
1980/10/2,0.921
1980/10/3,0.9305
1980/10/6,0.955
1980/10/7,0.948
1980/10/8,0.9445
1980/10/9,0.9625
1980/10/10,0.931
1980/10/13,0.9455
1980/10/14,0.957
1980/10/15,0.9645
1980/10/16,0.9545
1980/10/17,0.937
1980/10/20,0.9485
1980/10/21,0.959
1980/10/22,0.957
1980/10/23,0.975
1980/10/24,0.9715
1980/10/27,0.9585
1980/10/28,0.9675
1980/10/29,0.964
1980/10/30,0.9595
1980/10/31,0.939
1980/11/3,0.945
1980/11/5,0.949
1980/11/6,0.921
1980/11/7,0.92
1980/11/10,0.918
1980/11/11,0.908
1980/11/12,0.9235
1980/11/13,0.923
1980/11/14,0.922
1980/11/17,0.9185
1980/11/18,0.936
1980/11/19,0.931
1980/11/20,0.9295
1980/11/21,0.93
1980/11/24,0.9096
1980/11/25,0.9112
1980/11/26,0.9192
1980/11/28,0.916
1980/12/1,0.9155
1980/12/2,0.886
1980/12/3,0.883
1980/12/4,0.868
1980/12/5,0.8665
1980/12/8,0.865
1980/12/9,0.8345
1980/12/10,0.8075
1980/12/11,0.786
1980/12/12,0.809
1980/12/15,0.819
1980/12/16,0.802
1980/12/17,0.8215
1980/12/18,0.827
1980/12/19,0.8435
1980/12/22,0.8445
1980/12/23,0.856
1980/12/24,0.8724
1980/12/29,0.8604
1980/12/30,0.8496
1980/12/31,0.8599
1981/1/2,0.88
1981/1/5,0.909
1981/1/6,0.897
1981/1/7,0.8825
1981/1/8,0.874
1981/1/9,0.874
1981/1/12,0.858
1981/1/13,0.866
1981/1/14,0.87
1981/1/15,0.861
1981/1/16,0.868
1981/1/19,0.8635
1981/1/20,0.872
1981/1/21,0.8665
1981/1/22,0.836
1981/1/23,0.8395
1981/1/26,0.8365
1981/1/27,0.85
1981/1/28,0.834
1981/1/29,0.8305
1981/1/30,0.842
1981/2/2,0.828
1981/2/3,0.823
1981/2/4,0.827
1981/2/5,0.8365
1981/2/6,0.8465
1981/2/9,0.827
1981/2/10,0.8165
1981/2/11,0.8115
1981/2/12,0.804
1981/2/13,0.8005
1981/2/17,0.794
1981/2/18,0.8005
1981/2/19,0.8275
1981/2/20,0.82
1981/2/23,0.8155
1981/2/24,0.8287
1981/2/25,0.8189
1981/2/26,0.8208
1981/2/27,0.8207
1981/3/2,0.795
1981/3/3,0.811
1981/3/4,0.804
1981/3/5,0.812
1981/3/6,0.817
1981/3/9,0.8155
1981/3/10,0.8155
1981/3/11,0.811
1981/3/12,0.834
1981/3/13,0.848
1981/3/16,0.841
1981/3/17,0.8505
1981/3/18,0.8745
1981/3/19,0.867
1981/3/20,0.87
1981/3/23,0.855
1981/3/24,0.8635
1981/3/25,0.861
1981/3/26,0.876
1981/3/27,0.86
1981/3/30,0.857
1981/3/31,0.864
1981/4/1,0.87
1981/4/2,0.8685
1981/4/3,0.8645
1981/4/6,0.854
1981/4/7,0.847
1981/4/8,0.8315
1981/4/9,0.827
1981/4/10,0.8185
1981/4/13,0.803
1981/4/14,0.817
1981/4/15,0.81
1981/4/16,0.8135
1981/4/20,0.831
1981/4/21,0.827
1981/4/22,0.8265
1981/4/23,0.8335
1981/4/24,0.8205
1981/4/27,0.823
1981/4/28,0.8214
1981/4/29,0.8221
1981/4/30,0.8307
1981/5/1,0.834
1981/5/4,0.8235
1981/5/5,0.818
1981/5/6,0.824
1981/5/7,0.823
1981/5/8,0.8385
1981/5/11,0.817
1981/5/12,0.821
1981/5/13,0.817
1981/5/14,0.81
1981/5/15,0.8145
1981/5/18,0.8265
1981/5/19,0.816
1981/5/20,0.812
1981/5/21,0.793
1981/5/22,0.7985
1981/5/26,0.7935
1981/5/27,0.8055
1981/5/28,0.8125
1981/5/29,0.8145
1981/6/1,0.815
1981/6/2,0.8065
1981/6/3,0.7835
1981/6/4,0.785
1981/6/5,0.7675
1981/6/8,0.772
1981/6/9,0.7765
1981/6/10,0.7865
1981/6/11,0.7885
1981/6/12,0.793
1981/6/15,0.7925
1981/6/16,0.7915
1981/6/17,0.7835
1981/6/18,0.774
1981/6/19,0.781
1981/6/22,0.7805
1981/6/23,0.7835
1981/6/24,0.777
1981/6/25,0.7733
1981/6/26,0.773
1981/6/29,0.768
1981/6/30,0.7736
1981/7/1,0.768
1981/7/2,0.768
1981/7/6,0.765
1981/7/7,0.773
1981/7/8,0.7695
1981/7/9,0.795
1981/7/10,0.794
1981/7/13,0.7795
1981/7/14,0.779
1981/7/15,0.784
1981/7/16,0.786
1981/7/17,0.7885
1981/7/20,0.775
1981/7/21,0.7695
1981/7/22,0.7725
1981/7/23,0.7775
1981/7/24,0.781
1981/7/27,0.7745
1981/7/28,0.8025
1981/7/29,0.8275
1981/7/30,0.821
1981/7/31,0.8375
1981/8/3,0.8315
1981/8/4,0.828
1981/8/5,0.8295
1981/8/6,0.825
1981/8/7,0.8135
1981/8/10,0.807
1981/8/11,0.835
1981/8/12,0.842
1981/8/13,0.839
1981/8/14,0.8425
1981/8/17,0.8405
1981/8/18,0.833
1981/8/19,0.816
1981/8/20,0.82
1981/8/21,0.803
1981/8/24,0.777
1981/8/25,0.755
1981/8/26,0.7678
1981/8/27,0.7896
1981/8/28,0.8038
1981/8/31,0.8052
1981/9/1,0.806
1981/9/2,0.814
1981/9/3,0.824
1981/9/4,0.808
1981/9/8,0.784
1981/9/9,0.789
1981/9/10,0.804
1981/9/11,0.8095
1981/9/14,0.8195
1981/9/15,0.833
1981/9/16,0.8285
1981/9/17,0.8065
1981/9/18,0.8105
1981/9/21,0.822
1981/9/22,0.805
1981/9/23,0.788
1981/9/24,0.7985
1981/9/25,0.7725
1981/9/28,0.767
1981/9/29,0.766
1981/9/30,0.767
1981/10/1,0.775
1981/10/2,0.7745
1981/10/5,0.7735
1981/10/6,0.78
1981/10/7,0.782
1981/10/8,0.7895
1981/10/9,0.7875
1981/10/12,0.78
1981/10/13,0.7735
1981/10/14,0.77
1981/10/15,0.758
1981/10/16,0.748
1981/10/19,0.757
1981/10/20,0.748
1981/10/21,0.752
1981/10/22,0.75
1981/10/23,0.7515
1981/10/26,0.745
1981/10/27,0.7485
1981/10/28,0.7485
1981/10/29,0.7675
1981/10/30,0.7705
1981/11/2,0.765
1981/11/3,0.7645
1981/11/4,0.766
1981/11/5,0.766
1981/11/6,0.765
1981/11/9,0.743
1981/11/10,0.7365
1981/11/11,0.7445
1981/11/12,0.748
1981/11/13,0.749
1981/11/16,0.7305
1981/11/17,0.731
1981/11/18,0.736
1981/11/19,0.719
1981/11/20,0.7185
1981/11/23,0.7085
1981/11/24,0.7157
1981/11/25,0.7196
1981/11/27,0.7356
1981/11/30,0.7389
1981/12/1,0.748
1981/12/2,0.7705
1981/12/3,0.7545
1981/12/4,0.771
1981/12/7,0.7585
1981/12/8,0.7455
1981/12/9,0.727
1981/12/10,0.71
1981/12/11,0.7105
1981/12/14,0.732
1981/12/15,0.727
1981/12/16,0.74
1981/12/17,0.745
1981/12/18,0.7235
1981/12/21,0.7225
1981/12/22,0.7285
1981/12/23,0.726
1981/12/24,0.7305
1981/12/28,0.7362
1981/12/29,0.7434
1981/12/30,0.7573
1981/12/31,0.7534
1982/1/4,0.759
1982/1/5,0.743
1982/1/6,0.741
1982/1/7,0.736
1982/1/8,0.74
1982/1/11,0.7305
1982/1/12,0.7315
1982/1/13,0.7215
1982/1/14,0.7315
1982/1/15,0.7295
1982/1/18,0.734
1982/1/19,0.7365
1982/1/20,0.731
1982/1/21,0.724
1982/1/22,0.716
1982/1/25,0.7145
1982/1/26,0.7295
1982/1/27,0.7285
1982/1/28,0.7315
1982/1/29,0.7445
1982/2/1,0.737
1982/2/2,0.7295
1982/2/3,0.73
1982/2/4,0.737
1982/2/5,0.7395
1982/2/8,0.721
1982/2/9,0.715
1982/2/10,0.727
1982/2/11,0.7185
1982/2/12,0.72
1982/2/16,0.7165
1982/2/17,0.716
1982/2/18,0.72
1982/2/19,0.715
1982/2/22,0.718
1982/2/23,0.7052
1982/2/24,0.7073
1982/2/25,0.7146
1982/2/26,0.7075
1982/3/1,0.714
1982/3/2,0.7035
1982/3/3,0.6965
1982/3/4,0.704
1982/3/5,0.6935
1982/3/8,0.6795
1982/3/9,0.6815
1982/3/10,0.6945
1982/3/11,0.6875
1982/3/12,0.679
1982/3/15,0.69
1982/3/16,0.6885
1982/3/17,0.694
1982/3/18,0.702
1982/3/19,0.6925
1982/3/22,0.6915
1982/3/23,0.688
1982/3/24,0.6935
1982/3/25,0.684
1982/3/26,0.674
1982/3/29,0.6715
1982/3/30,0.6745
1982/3/31,0.6755
1982/4/1,0.673
1982/4/2,0.674
1982/4/5,0.6805
1982/4/6,0.6635
1982/4/7,0.687
1982/4/8,0.696
1982/4/12,0.707
1982/4/13,0.707
1982/4/14,0.6985
1982/4/15,0.699
1982/4/16,0.703
1982/4/19,0.688
1982/4/20,0.686
1982/4/21,0.695
1982/4/22,0.7
1982/4/23,0.6985
1982/4/26,0.7045
1982/4/27,0.7054
1982/4/28,0.7022
1982/4/29,0.7097
1982/4/30,0.7206
1982/5/3,0.734
1982/5/4,0.7375
1982/5/5,0.743
1982/5/6,0.7395
1982/5/7,0.7455
1982/5/10,0.7325
1982/5/11,0.7385
1982/5/12,0.7295
1982/5/13,0.7275
1982/5/14,0.7335
1982/5/17,0.7155
1982/5/18,0.6975
1982/5/19,0.682
1982/5/20,0.6865
1982/5/21,0.6945
1982/5/24,0.6715
1982/5/25,0.6775
1982/5/26,0.667
1982/5/27,0.6585
1982/5/28,0.646
1982/6/1,0.615
1982/6/2,0.6265
1982/6/3,0.609
1982/6/4,0.6035
1982/6/7,0.6185
1982/6/8,0.605
1982/6/9,0.584
1982/6/10,0.58
1982/6/11,0.591
1982/6/14,0.5705
1982/6/15,0.5725
1982/6/16,0.5735
1982/6/17,0.5565
1982/6/18,0.544
1982/6/21,0.548
1982/6/22,0.554
1982/6/23,0.572
1982/6/24,0.57
1982/6/25,0.5747
1982/6/28,0.6016
1982/6/29,0.6139
1982/6/30,0.6067
1982/7/1,0.6135
1982/7/2,0.607
1982/7/6,0.601
1982/7/7,0.5905
1982/7/8,0.613
1982/7/9,0.6425
1982/7/12,0.6415
1982/7/13,0.6495
1982/7/14,0.6585
1982/7/15,0.651
1982/7/16,0.6625
1982/7/19,0.649
1982/7/20,0.6815
1982/7/21,0.6815
1982/7/22,0.679
1982/7/23,0.682
1982/7/26,0.672
1982/7/27,0.66
1982/7/28,0.6415
1982/7/29,0.623
1982/7/30,0.6315
1982/8/2,0.664
1982/8/3,0.668
1982/8/4,0.6525
1982/8/5,0.6345
1982/8/6,0.611
1982/8/9,0.5855
1982/8/10,0.582
1982/8/11,0.59
1982/8/12,0.6085
1982/8/13,0.595
1982/8/16,0.5975
1982/8/17,0.604
1982/8/18,0.636
1982/8/19,0.6395
1982/8/20,0.646
1982/8/23,0.653
1982/8/24,0.646
1982/8/25,0.6385
1982/8/26,0.645
1982/8/27,0.622
1982/8/30,0.6172
1982/8/31,0.6402
1982/9/1,0.6445
1982/9/2,0.6475
1982/9/3,0.674
1982/9/7,0.664
1982/9/8,0.6675
1982/9/9,0.6585
1982/9/10,0.646
1982/9/13,0.6525
1982/9/14,0.6445
1982/9/15,0.636
1982/9/16,0.6485
1982/9/17,0.6485
1982/9/20,0.636
1982/9/21,0.64
1982/9/22,0.646
1982/9/23,0.6335
1982/9/24,0.625
1982/9/27,0.612
1982/9/28,0.615
1982/9/29,0.6005
1982/9/30,0.6
1982/10/1,0.612
1982/10/4,0.595
